0.991111,0.033000,0.000000,0.019081,0.016093,0.990333,0.037222,22.143798,0.019307,0.015884,0.993222,0.027333,0.000000,0.012700,0.018035
0.991000,0.018222,18.915233,0.036685,0.008689,0.990222,0.016889,20.795290,0.034362,0.002811,0.992222,0.018778,0.000000,0.030300,0.004705
0.990000,0.043333,0.000000,0.028972,0.009786,0.990778,0.037000,17.125717,0.028006,0.009547,0.994778,0.032444,2.552712,0.026000,0.007437
0.990444,0.039111,0.000000,0.018440,0.022542,0.990556,0.050556,12.928785,0.014560,0.021305,0.992556,0.017556,3.654733,0.010400,0.013299
0.989889,0.023333,7.350330,0.041072,0.013747,0.990556,0.028556,14.894101,0.032180,0.009106,0.993667,0.024222,0.000000,0.025600,0.004594
0.990667,0.000000,25.480879,0.026544,0.006983,0.990778,0.002333,40.011411,0.032289,0.005558,0.990444,0.019222,0.000000,0.028100,0.006196
0.992000,0.031222,16.100825,0.027482,0.017839,0.990667,0.027111,22.143798,0.026957,0.005670,0.991111,0.016222,6.076766,0.021105,0.011130
0.990111,0.038556,0.000000,0.056408,0.015376,0.990111,0.034000,0.000000,0.063700,0.015504,0.995333,0.038111,0.000000,0.019300,0.014413
0.990333,0.038333,0.000000,0.029413,0.008358,0.990111,0.047778,12.928785,0.028335,0.006955,0.992556,0.018778,0.000000,0.019200,0.007875
0.990222,0.043889,0.000000,0.033919,0.007473,0.990111,0.048778,0.000000,0.027100,0.009877,0.996000,0.043556,0.000000,0.031900,0.008329
0.990333,0.028556,8.791612,0.049751,0.009573,0.991111,0.027556,14.894101,0.036283,0.009433,0.994000,0.025444,0.000000,0.034800,0.004429
0.990000,0.025778,7.350807,0.067761,0.007706,0.990222,0.027333,7.138389,0.066861,0.012437,0.993778,0.021444,0.000000,0.039600,0.002802
0.990222,0.049222,0.000000,0.028960,0.017782,0.990111,0.048889,0.000000,0.017600,0.017750,0.993556,0.021778,0.000000,0.024800,0.003814
0.992444,0.003556,42.645375,0.036824,0.006801,0.991778,0.003778,40.011411,0.032185,0.006781,0.990000,0.003444,41.741408,0.036186,0.001942
0.990222,0.029556,0.000000,0.129350,0.005908,0.990111,0.028556,0.000000,0.086100,0.035919,0.994778,0.026667,0.000000,0.012200,0.012710
