0.960000,0.111111,0.000000,0.047972,0.158374,0.955000,0.111111,102.583967,0.056490,0.192786,0.950000,0.088889,0.000000,0.012700,0.718347
0.965000,0.066667,68.535360,0.089404,0.150126,0.960000,0.066667,102.583967,0.071840,0.117339,0.950000,0.088889,0.000000,0.030300,0.158676
0.960000,0.133333,0.000000,0.075559,0.151308,0.960000,0.111111,84.028082,0.063723,0.415692,0.960000,0.111111,0.000000,0.026000,0.134958
0.960000,0.111111,0.000000,0.048900,0.159758,0.960000,0.155556,69.293978,0.043200,0.433123,0.950000,0.066667,18.628813,0.009820,0.502732
0.960000,0.088889,23.045842,0.110638,0.148750,0.960000,0.088889,71.611960,0.062425,0.278471,0.950000,0.088889,0.000000,0.025600,0.102882
0.970000,0.000000,68.522582,0.070225,0.142025,0.965000,0.022222,113.901824,0.061841,0.152059,0.940000,0.088889,0.000000,0.028100,0.288394
0.970000,0.111111,64.426859,0.070274,0.160533,0.955000,0.088889,96.746296,0.063516,0.186657,0.940000,0.066667,0.000000,0.020600,0.675987
0.960000,0.111111,0.000000,0.161189,0.159317,0.960000,0.111111,0.000000,0.063700,0.186403,0.960000,0.133333,0.000000,0.019300,0.359284
0.960000,0.111111,0.000000,0.068678,0.152207,0.955000,0.133333,69.293978,0.057010,0.204440,0.950000,0.066667,0.000000,0.019200,0.345196
0.960000,0.133333,0.000000,0.078555,0.141406,0.955000,0.133333,0.000000,0.027100,0.217752,0.965000,0.155556,0.000000,0.031900,0.124493
0.965000,0.088889,41.926268,0.137308,0.161238,0.960000,0.088889,71.611960,0.066525,0.229462,0.950000,0.088889,0.000000,0.034800,0.101562
0.960000,0.088889,41.148431,0.185104,0.156386,0.955000,0.088889,17.473676,0.065800,0.148254,0.955000,0.088889,0.000000,0.039600,0.091660
0.960000,0.155556,0.000000,0.074967,0.164016,0.955000,0.133333,0.000000,0.017600,0.430709,0.955000,0.088889,0.000000,0.024800,0.097039
0.970000,0.022222,113.195139,0.089257,0.148276,0.965000,0.022222,120.328165,0.063740,0.147908,0.950000,0.000000,177.699881,0.083262,0.077867
0.960000,0.088889,0.000000,0.245501,0.151448,0.960000,0.088889,0.000000,0.086100,0.205077,0.960000,0.088889,0.000000,0.012200,0.456087
0.960000,0.111111,0.000000,0.078015,0.160828,0.960000,0.111111,71.611960,0.049725,0.426120,0.960000,0.111111,0.000000,0.019400,0.372312
0.970000,0.088889,45.213287,0.107469,0.154090,0.960000,0.088889,71.611960,0.063125,0.129873,0.950000,0.088889,0.000000,0.025900,0.093787
0.965000,0.088889,0.000000,0.063957,0.146307,0.955000,0.066667,102.583967,0.064840,0.178478,0.950000,0.088889,0.000000,0.027800,0.303914
0.960000,0.111111,0.000000,0.088380,0.149330,0.960000,0.111111,69.293978,0.064610,0.118053,0.950000,0.088889,0.000000,0.034200,0.092941
0.970000,0.044444,39.653450,0.082488,0.151635,0.960000,0.044444,100.561130,0.060494,0.202282,0.945000,0.066667,110.712919,0.019600,0.735318
0.960000,0.111111,0.000000,0.103761,0.146733,0.960000,0.111111,0.000000,0.031200,0.163885,0.945000,0.044444,0.000000,0.034700,0.072902
0.960000,0.111111,0.000000,0.099991,0.164523,0.960000,0.111111,0.000000,0.030900,0.164009,0.945000,0.044444,0.000000,0.034700,0.072902
0.970000,0.066667,63.202165,0.112717,0.099183,0.960000,0.066667,89.580657,0.078334,0.115632,0.950000,0.066667,19.534574,0.033100,0.085381
0.960000,0.000000,0.000000,0.056573,0.129452,0.925000,0.000000,0.000000,0.014100,0.147214,0.935000,0.000000,0.000000,0.016400,0.545822
0.955000,0.044444,0.000000,0.025854,0.161439,0.935000,0.111111,0.000000,0.008680,0.362212,0.955000,0.088889,0.000000,0.004800,0.531527
0.960000,0.266667,0.000000,0.030597,0.197940,0.960000,0.244444,0.000000,0.009820,0.444690,0.960000,0.133333,0.000000,0.002050,0.503141
0.970000,0.022222,100.365256,0.248853,0.125141,0.955000,0.000000,96.746296,0.148260,0.175719,0.945000,0.022222,157.638558,0.072110,0.027113
0.960000,0.088889,0.000000,0.054366,0.151211,0.960000,0.155556,71.611960,0.051139,0.422487,0.950000,0.066667,0.000000,0.011700,0.507012
0.960000,0.088889,0.000000,0.029130,0.151967,0.920000,0.088889,0.000000,0.004700,0.377853,0.935000,0.022222,0.000000,0.006650,0.641989
0.970000,0.000000,109.956809,0.067831,0.142281,0.965000,0.000000,122.432732,0.059497,0.140424,0.950000,0.022222,208.335701,0.075810,0.303516
0.960000,0.155556,0.000000,0.050136,0.163071,0.960000,0.177778,0.000000,0.016800,0.430152,0.960000,0.155556,0.000000,0.019300,0.357649
0.960000,0.000000,0.000000,0.027972,0.112791,0.905000,0.000000,0.000000,0.008370,0.282370,0.935000,0.000000,0.000000,0.004180,0.686979
0.970000,0.044444,67.148508,0.217332,0.151784,0.960000,0.044444,84.028082,0.123397,0.110566,0.930000,0.044444,0.000000,0.047600,0.059670
0.970000,0.066667,64.065343,0.095080,0.105278,0.960000,0.088889,89.580657,0.073830,0.116793,0.930000,0.044444,0.000000,0.023800,0.081762
0.960000,0.111111,0.000000,0.059536,0.127329,0.960000,0.177778,0.000000,0.028500,0.150350,0.960000,0.088889,0.000000,0.021700,0.206309
0.970000,0.066667,67.148508,0.203556,0.156591,0.960000,0.066667,84.028082,0.091897,0.147659,0.935000,0.066667,0.000000,0.037900,0.084272
0.990000,0.622222,100.365256,0.070016,0.212660,0.985000,0.266667,126.664766,0.086117,0.167167,0.975000,0.488889,211.877936,0.110102,0.212312
0.950000,0.000000,0.000000,0.072106,0.151856,0.940000,0.000000,0.000000,0.019000,0.116696,0.935000,0.000000,0.000000,0.022600,0.192260
0.960000,0.088889,0.000000,0.029780,0.149688,0.930000,0.111111,0.000000,0.008120,0.381475,0.945000,0.044444,0.000000,0.006200,0.598655
0.975000,0.466667,0.000000,0.023277,0.213801,0.970000,0.511111,0.000000,0.006050,0.516923,0.980000,0.333333,0.000000,0.004100,0.464756
0.975000,0.022222,239.029658,0.103086,0.005835,0.980000,0.000000,126.664766,0.079112,0.008140,0.950000,0.022222,200.171398,0.090568,0.039129
0.960000,0.000000,0.000000,0.027972,0.112791,0.905000,0.000000,0.000000,0.008370,0.282370,0.935000,0.000000,0.000000,0.004180,0.686979
0.980000,0.422222,67.148508,0.057234,0.201907,0.975000,0.555556,85.847376,0.097400,0.192719,0.965000,0.266667,0.000000,0.058600,0.136919
0.990000,0.111111,103.262084,0.057410,0.031727,0.985000,0.066667,132.791836,0.074296,0.159670,0.970000,0.133333,246.972196,0.095181,0.356267
0.960000,0.044444,0.000000,0.270937,0.099022,0.960000,0.066667,0.000000,0.100000,0.357342,0.955000,0.066667,0.000000,0.017100,0.388138
0.980000,0.333333,67.148508,0.233671,0.163734,0.970000,0.333333,63.800735,0.042844,0.639609,0.970000,0.266667,19.534574,0.017900,0.410898
