1.385955809999999955e-01,2.243280390000000069e-01,2.447101439999999906e-01,2.685728569999999982e-01,9.793690750000000333e-01,8.958027910000000427e-01,7.678527200000000164e-02,5.000000000000000278e-02,2.215009999999999896e-03,6.449156000000000159e-03,1.265711899999999966e-02,3.044477749999999761e-01,8.435145600000000243e-01,2.268552999999999889e-02,1.763396399999999850e-02,1.727119900000000097e-02,1.277745500000000006e-02,4.943311859999999780e-01,1.465146159999999864e-01,8.178332839999999937e-01,4.944399360000000243e-01,9.935943820000000537e-01,9.666852489999999687e-01,8.058824420000000321e-01,2.370424550000000130e-01,4.402984300000000184e-01,8.719403039999999994e-01,3.495652739999999814e-01,1.000000000000000000e+00,9.543937220000000554e-01
1.938681640000000095e-01,2.842771610000000004e-01,3.267202350000000255e-01,1.747705109999999895e-01,9.985863189999999445e-01,8.975770950000000470e-01,9.965418299999999341e-02,5.075592200000000193e-02,3.794128999999999818e-03,2.183461800000000008e-02,3.025555300000000100e-02,8.247756819999999545e-01,1.607174510000000112e-01,5.066418400000000100e-02,1.414392800000000006e-02,2.808920999999999814e-03,4.048584000000000037e-03,3.132283899999999816e-02,1.578408279999999886e-01,7.646656910000000362e-01,9.945524110000000251e-01,6.417923739999999988e-01,9.949234599999999540e-02,9.075622639999999519e-01,1.683371549999999883e-01,6.751807999999999421e-02,8.745276300000000280e-02,7.181009069999999550e-01,8.470835559999999598e-01,2.125708960000000092e-01
1.201037529999999937e-01,2.345354199999999945e-01,2.085833830000000111e-01,2.202676030000000063e-01,9.712535230000000075e-01,8.946087000000000344e-01,9.842455299999999796e-02,5.043234399999999701e-02,5.778165000000000037e-03,1.777664199999999875e-02,2.598144700000000126e-02,3.102669009999999838e-01,5.663214069999999989e-01,3.400982929999999960e-01,1.756541600000000036e-02,3.068084999999999909e-03,1.958023299999999897e-02,3.136783830000000051e-01,1.628084750000000080e-01,2.692246340000000182e-01,6.575614429999999677e-01,5.966286680000000286e-01,4.313818340000000195e-01,8.476843469999999492e-01,3.162561800000000117e-02,3.334098209999999951e-01,5.012296630000000475e-01,2.954686000000000257e-01,9.804163780000000328e-01,6.287722300000000430e-01
1.220752279999999940e-01,2.101424590000000037e-01,3.352867019999999920e-01,2.647442540000000122e-01,9.897592560000000317e-01,8.974097279999999621e-01,8.779708999999999430e-02,5.101202999999999987e-02,6.749999999999999747e-06,9.085852999999999638e-03,9.824446000000000567e-03,8.588270529999999514e-01,9.752709640000000180e-01,6.814958199999999744e-01,1.369999999999999961e-04,1.784764299999999984e-02,6.733275999999999845e-03,4.106207840000000164e-01,2.008442259999999868e-01,1.662135379999999940e-01,9.332103290000000051e-01,6.676967539999999479e-01,2.296165799999999937e-02,9.710642579999999580e-01,4.547835949999999849e-01,7.303185800000000505e-01,9.541215560000000373e-01,4.648009359999999979e-01,8.738415910000000286e-01,8.402173600000000242e-01
1.877366860000000137e-01,2.133683449999999870e-01,2.565497050000000168e-01,1.394816459999999869e-01,9.887088790000000404e-01,8.992118850000000441e-01,7.063692700000000213e-02,5.015696099999999991e-02,5.069999999999999637e-04,2.554770099999999905e-02,2.558186000000000140e-02,3.519263879999999789e-01,6.449806430000000201e-01,7.930150049999999951e-01,1.843557599999999866e-02,5.851865000000000365e-03,4.007908000000000130e-03,5.646515299999999710e-02,1.876951169999999947e-01,7.337368020000000213e-01,4.605545380000000133e-01,1.729150999999999952e-02,5.120477400000000151e-02,9.771747670000000552e-01,1.172560559999999974e-01,7.198934900000000248e-01,7.901479059999999555e-01,6.920850090000000288e-01,8.861791079999999932e-01,7.265560690000000266e-01
9.699295089999999675e-01,7.926300880000000104e-01,3.577595390000000153e-01,2.529614550000000017e-01,9.680641589999999796e-01,8.997584950000000470e-01,7.998360899999999718e-02,5.002962600000000065e-02,1.741921000000000008e-03,5.775141999999999602e-03,2.813277299999999981e-02,1.682541810000000027e-01,9.129088069999999888e-01,5.876036629999999983e-01,1.961724800000000032e-02,5.480256999999999663e-03,3.204821000000000059e-03,3.911049199999999670e-02,8.868623999999999952e-02,9.512951979999999530e-01,7.108547010000000332e-01,6.581508839999999916e-01,4.191886730000000116e-01,8.400058320000000078e-01,1.883433690000000105e-01,9.939404189999999639e-01,1.734785599999999831e-02,8.719689529999999911e-01,7.869666640000000379e-01,7.707976189999999894e-01
1.202917419999999932e-01,2.596108739999999915e-01,3.913020890000000196e-01,2.068389979999999961e-01,9.956746650000000143e-01,8.991847739999999645e-01,8.620760900000000448e-02,5.324647400000000197e-02,4.859999999999999954e-04,1.412835599999999990e-02,2.060427299999999934e-02,1.492580129999999949e-01,8.932245880000000415e-01,6.128546419999999495e-01,1.860523099999999985e-02,1.676852100000000151e-02,1.259999999999999998e-04,3.882316699999999871e-02,1.426029600000000008e-01,2.494059090000000090e-01,6.868111279999999930e-01,6.887844850000000019e-01,6.165956000000000214e-02,4.404584069999999962e-01,3.901626500000000136e-02,3.820974540000000030e-01,5.093852639999999488e-01,2.176885640000000011e-01,7.746934920000000391e-01,9.664699690000000398e-01
1.380773240000000013e-01,2.012009309999999995e-01,1.736179929999999982e-01,1.291013769999999894e-01,8.475916730000000454e-01,8.798318109999999637e-01,6.805673600000000656e-02,5.079354099999999761e-02,6.989999999999999686e-04,6.367053699999999927e-02,1.933713999999999919e-02,7.741594840000000088e-01,9.621173330000000190e-01,1.708089080000000093e-01,1.389012400000000022e-02,9.663982999999999254e-03,1.833029900000000129e-02,5.581450930000000366e-01,9.735979510000000170e-01,5.406135220000000130e-01,7.247303980000000534e-01,6.210272390000000087e-01,7.435314379999999890e-01,4.863207940000000007e-01,8.779527900000000384e-02,9.308904890000000432e-01,8.031069939999999630e-01,8.584688099999999711e-01,5.515346020000000404e-01,3.717630310000000216e-01
1.303800340000000058e-01,2.133965889999999976e-01,3.095086919999999742e-01,2.012638639999999868e-01,8.833648160000000527e-01,8.604189840000000533e-01,7.256906700000000099e-02,5.809323000000000264e-02,6.022836000000000162e-03,2.293601300000000162e-02,1.920699999999999838e-02,5.754599409999999748e-01,1.079591200000000056e-01,8.033151149999999685e-01,1.813879499999999922e-02,5.765837000000000219e-03,6.604440999999999957e-03,3.599904839999999995e-01,2.028683729999999907e-01,4.602966499999999739e-01,6.978224100000000041e-01,6.178472980000000447e-01,2.043301489999999887e-01,4.429250290000000256e-01,1.026294890000000043e-01,3.639737690000000025e-01,8.776862939999999780e-01,6.710586339999999872e-01,5.958928949999999780e-01,6.260547459999999953e-01
1.127379560000000003e-01,2.224831270000000027e-01,1.577803869999999942e-01,2.031767820000000002e-01,9.591597370000000122e-01,8.680714630000000431e-01,8.385846800000000545e-02,5.004106900000000052e-02,7.135940000000000338e-03,2.711326400000000150e-02,3.193050000000000055e-02,5.783158109999999574e-01,6.211662260000000435e-01,2.733642799999999942e-02,1.761751300000000131e-02,4.477659999999999627e-03,3.887971999999999956e-03,5.570210770000000311e-01,6.068361859999999997e-01,9.017856619999999879e-01,4.547944400000000220e-01,6.303833450000000393e-01,5.549088229999999955e-01,3.481707259999999859e-01,1.067997059999999943e-01,8.552690080000000528e-01,3.485380519999999871e-01,7.896213720000000436e-01,7.855870059999999766e-01,3.211233580000000254e-01
