,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.11539824739114843,0.12491902609414231,0.12049106560704505,0.14113247734510692,0.08001978344469837,0.13220654253436265,0.11145244399627482,0.10037541119576122
