,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.002739093883732104,0.01766143262009246,0.003552370937734319,0.0027215329298282717,0.0024370537481948873,0.0031219244109969516,0.002742271725456447,0.002960335999115085
