RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0041816617335703,0.0028591796952107,0.0037092697248585,0.0115830661725327,0.0018525310757853,0.0023978448621288,0.0024253043388047,0.0022737656532392
0.0027390938837321,0.0176614326200924,0.0035523709377343,0.0027215329298282,0.0024370537481948,0.0031219244109969,0.0027422717254564,0.002960335999115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0316910033777591,0.0248773819436688,0.0259820033750359,0.0424267360888711,0.0144539785812934,0.0233948234387364,0.023337717809895,0.0240086583264091
