RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1056965947371922,0.0558092985581858,0.0604119265166893,0.0563763000030337,0.0590105699848285,0.0530800290880214,0.0522966648483872,0.0578200160703384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0535644774133937,0.0390019815924726,0.0321597175379245,0.0353279840087319,0.0144375285163991,0.0441071280972673,0.0303147141275224,0.0333083652445686
0.0680513587747614,0.0661679747511002,0.0616851227539396,0.0744617533108713,0.0561548111004529,0.0603377508096902,0.058898922078419,0.0675768870135724
