,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.06805135877476143,0.06616797475110026,0.06168512275393965,0.07446175331087133,0.05615481110045297,0.060337750809690276,0.05889892207841904,0.06757688701357241
