,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.037789505276528135,0.03460871257250554,0.03405725867045533,0.04366472802526729,0.027268834868790406,0.03790982799200923,0.03899294325725944,0.03867788165347908
