,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.06306571613863966,0.08905201723323748,0.06050264836175477,0.05292130241244644,0.06177144151402085,0.05615793940893127,0.05901251643269408,0.0708551739289645
