,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.05356447741339374,0.0390019815924726,0.032159717537924556,0.03532798400873192,0.01443752851639916,0.044107128097267335,0.03031471412752245,0.03330836524456863
