REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0018413732502756237,0.0,0.0,0.0,0.001581444385872386,0.01573849564980613,0.0,0.0,0.0,0.016271598048162472,0.01573849564980613
0.0,0.5000225002250024,0.0,0.021686665208570613,0.09279072197262564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.022470598913424098,0.0,0.0,0.0,0.021686665208570613,0.022470598913424098
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.025027553388742713,0.0,0.0,0.0,0.016271598048162472,0.025027553388742713
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.019853999455415366,0.0,0.0,0.0,0.016271598048162472,0.019853999455415366
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.016713561453781712,0.0,0.0,0.0,0.016271598048162472,0.016713561453781712
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0016566762373300128,0.0,0.0,0.0,0.001581444385872386,0.012942961243727612,0.0,0.0,0.0,0.021686665208570613,0.012942961243727612
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.002082039055022982,0.0,0.0,0.0,0.001581444385872386,0.019465010437872004,0.0,0.0,0.0,0.021686665208570613,0.019465010437872004
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.002266736067968593,0.0,0.0,0.0,0.001581444385872386,0.000547177884677766,0.0,0.0,0.0,0.021686665208570613,0.000547177884677766
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.028639964731662405,0.0,0.0,0.0,0.016271598048162472,0.028639964731662405
0.0,0.5000225002250024,0.0,0.021686665208570613,0.09279072197262564,0.0,0.0,0.0,0.0,0.0017350325458524592,0.0,0.0,0.0,0.001581444385872386,0.009455026386421789,0.0,0.0,0.0,0.021686665208570613,0.009455026386421789
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0016566762373300128,0.0,0.0,0.0,0.001581444385872386,0.015777394551560582,0.0,0.0,0.0,0.021686665208570613,0.015777394551560582
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.016713561453781712,0.0,0.0,0.0,0.021686665208570613,0.016713561453781712
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.026023365273653818,0.0,0.0,0.0,0.021686665208570613,0.026023365273653818
0.0,0.5000225002250024,0.0,0.021686665208570613,0.09279072197262564,0.0,0.0,0.0,0.0,0.0025829597416480773,0.0,0.0,0.0,0.001581444385872386,0.024055080844884162,0.0,0.0,0.0,0.021686665208570613,0.024055080844884162
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0017350325458524592,0.0,0.0,0.0,0.001581444385872386,0.012989639925832868,0.0,0.0,0.0,0.016271598048162472,0.012989639925832868
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0016566762373300128,0.0,0.0,0.0,0.001581444385872386,0.015777394551560582,0.0,0.0,0.0,0.016271598048162472,0.015777394551560582
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0024766190372249126,0.0,0.0,0.0,0.001581444385872386,0.015821479973548807,0.0,0.0,0.0,0.016271598048162472,0.015821479973548807
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.02137364988395168,0.0,0.0,0.0,0.021686665208570613,0.02137364988395168
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.01981510055366106,0.0,0.0,0.0,0.016271598048162472,0.01981510055366106
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0023730767723917573,0.0,0.0,0.0,0.001581444385872386,0.019337940692141103,0.0,0.0,0.0,0.016271598048162472,0.019337940692141103
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0023982627287024664,0.0,0.0,0.0,0.001581444385872386,0.024348119238100274,0.0,0.0,0.0,0.021686665208570613,0.024348119238100274
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0023730767723917573,0.0,0.0,0.0,0.001581444385872386,0.024827872359737116,0.0,0.0,0.0,0.016271598048162472,0.024827872359737116
0.0,0.5000225002250024,0.0,0.021686665208570613,0.09279072197262564,0.0,0.0,0.0,0.0,0.002023271823631225,0.0,0.0,0.0,0.001581444385872386,0.006291249043735434,0.0,0.0,0.0,0.021686665208570613,0.006291249043735434
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0024766190372249126,0.0,0.0,0.0,0.001581444385872386,0.018653320021264748,0.0,0.0,0.0,0.021686665208570613,0.018653320021264748
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0016566762373300128,0.0,0.0,0.0,0.001581444385872386,0.018430299651206593,0.0,0.0,0.0,0.016271598048162472,0.018430299651206593
0.0,0.5000225002250024,0.0,0.021686665208570613,0.09279072197262564,0.0,0.0,0.0,0.0,0.002266736067968593,0.0,0.0,0.0,0.001581444385872386,0.016773206436471687,0.0,0.0,0.0,0.021686665208570613,0.016773206436471687
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.002082039055022982,0.0,0.0,0.0,0.001581444385872386,0.016812105338225993,0.0,0.0,0.0,0.016271598048162472,0.016812105338225993
0.0,0.5000225002250024,0.0,0.021686665208570613,0.09279072197262564,0.0,0.0,0.0,0.0,0.0017350325458524592,0.0,0.0,0.0,0.001581444385872386,0.009455026386421789,0.0,0.0,0.0,0.021686665208570613,0.009455026386421789
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.028261348754586878,0.0,0.0,0.0,0.021686665208570613,0.028261348754586878
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0015503355329068481,0.0,0.0,0.0,0.001581444385872386,0.010375633727941166,0.0,0.0,0.0,0.021686665208570613,0.010375633727941166
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0024766190372249126,0.0,0.0,0.0,0.001581444385872386,0.018907459512726404,0.0,0.0,0.0,0.016271598048162472,0.018907459512726404
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0018413732502756237,0.0,0.0,0.0,0.001581444385872386,0.01751747209003802,0.0,0.0,0.0,0.016271598048162472,0.01751747209003802
0.0,0.5000225002250024,0.0,0.021686665208570613,0.06432974610803464,0.0,0.0,0.0,0.0,0.0016566762373300128,0.0,0.0,0.0,0.001581444385872386,0.014900872632029431,0.0,0.0,0.0,0.021686665208570613,0.014900872632029431
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.016752460355536018,0.0,0.0,0.0,0.016271598048162472,0.016752460355536018
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0017350325458524592,0.0,0.0,0.0,0.001581444385872386,0.006358673806776214,0.0,0.0,0.0,0.016271598048162472,0.006358673806776214
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581444385872386,0.02318633870570396,0.0,0.0,0.0,0.016271598048162472,0.02318633870570396
0.0,0.5000225002250024,0.0,0.016271598048162472,0.09279072197262564,0.0,0.0,0.0,0.0,0.0017350325458524592,0.0,0.0,0.0,0.001581444385872386,0.009455026386421789,0.0,0.0,0.0,0.016271598048162472,0.009455026386421789
0.0,0.5000225002250024,0.0,0.016271598048162472,0.06432974610803464,0.0,0.0,0.0,0.0,0.002266736067968593,0.0,0.0,0.0,0.001581444385872386,0.016773206436471687,0.0,0.0,0.0,0.016271598048162472,0.016773206436471687
