,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.38048146469897653,0.2811847130359091,0.25376673660178267,0.22392007712007125,0.32385813146537584,0.3580670034744039,0.3162290171151076,0.24280884497920802
