,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.955846896050471,0.6944321227856812,0.7074905008279729,0.7269823133414887,0.7133895668504406,0.7503007191716626,0.7281360571715064,0.7076669169992346
