,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.03556621044377699,0.03934467906606613,0.044642769517709756,0.04060495951744531,0.04012673655741763,0.04446682007794079,0.03686176010480752,0.03676848557176201
