,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.1482130815569533,0.14568967662820784,0.14835355914282564,0.16227661940825663,0.3499885208343146,0.14043711645642323,0.18770278477871968,0.21851941607561315
