,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.36757033355163404,0.35459457361539976,0.35720653836482763,0.3647170095320909,0.34265803456536775,0.3329730838618014,0.7364393975597959,0.3672147753059945
