,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.41999311816626467,0.3955197183722524,0.40538954490255275,0.39718105849460356,0.3997465249319414,0.7223203789259756,0.3767846463505836,0.28295770279288573
