,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.8322984719464529,0.3531182558840321,0.32451240210129245,0.3263131876890578,0.3565088266409357,0.31459605953585607,0.3576237465703901,0.37386908859548584
