,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.37018049706062983,0.35543734662550747,0.3509741192680459,0.34759966065233094,0.36607321972726614,0.3531306644284055,0.4998157186330133,0.3464197106219209
