,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.01446449164932048,0.014148144849121516,0.014906168179148003,0.019444481487671337,0.017379106905207765,0.015511850827014697,0.02885099297360577,0.01608255310089262
