,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.6337694335836085,0.6265722418654479,0.8396055863041597,0.6332180530935075,0.6739369783162946,0.7162432938769832,0.607957635738979,0.6372767101696717
