RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0455912366480025,0.0413242730417022,0.0539345091208844,0.0376267044265107,0.0410802900142241,0.0418650591998611,0.0398167247808161,0.0369244504720859
0.0396728644365973,0.0183261173503776,0.0157465562584097,0.0161566984010932,0.0181871809010267,0.0173762949130864,0.0198302069939335,0.0180815757283773
0.027872052489794,0.0295645060382679,0.0259051272528092,0.0258700328032819,0.029069134170715,0.0282858739340889,0.0256786219963311,0.0594653138662279
0.027238725008975,0.0256169121036221,0.0300095264118751,0.0287850646924877,0.0281338600414392,0.0324718034763348,0.0244565868523618,0.0390634861805001
0.0221017274664089,0.0221361136142348,0.0190652237924294,0.0199867081736396,0.0193746831864062,0.0224980802386175,0.0264792289204157,0.0521620503315019
