,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.23951336264419326,0.24323253023206468,0.2511061250771986,0.2406302038543684,0.23326879758809377,0.24480303543364132,0.25643683293805764,0.4813694066134164
