,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.47187740001533174,0.43882407508430166,0.43720562424568915,0.4321787593557064,0.4393895446224412,0.44453263036507734,0.4573839003783231,0.43526036582536165
