,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.42861445019138145,0.4314279547819527,0.5101606846181753,0.4286054624045704,0.4339853627562576,0.43096498079383083,0.4351606273754979,0.5014998371461645
