,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.30782143825392916,0.30638274391869474,0.32218120765211766,0.3119178789256557,0.3093155636607666,0.3366049888029826,0.31868297012655744,0.5402728126357237
