,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.5504729159569808,0.38106283693508547,0.3817320045504628,0.3802907594609993,0.38661325639432353,0.40090273467974785,0.3763914503355822,0.3787115072490125
