,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.48293441723962316,0.3571030729298591,0.3720168091154328,0.3571077248411614,0.35688298331793017,0.3587870609775527,0.3639328857970488,0.42416723566238906
