,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.41560397096653834,0.4045624320154665,0.40108698845628094,0.39516524266707365,0.3902599563546737,0.3657878376177653,0.4141251626463503,0.7531304310851964
