RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0566997264277414,0.0698409781460029,0.0582412475903567,0.0695898336840137,0.0538281876703587,0.0521074030080273,0.0707715561394065,0.0486524466623732
0.0777896803792528,0.090624301550438,0.0700259711408429,0.0646049267343928,0.0705987797508468,0.0719898029144625,0.0710734635104505,0.0729493872743148
0.0349702209426194,0.0352624224426029,0.0368113406739289,0.0411895036449098,0.0351512197763147,0.0390046055544254,0.0546347819016515,0.0393286458888971
0.0702221950040485,0.0658879072748442,0.0682298545826343,0.0901681169577582,0.0688079121914242,0.0665130817639126,0.1004703415063276,0.0658019228880202
0.0404085777081023,0.0467735235852256,0.0384826666137291,0.0413107880015425,0.0382706301366768,0.0372793233625484,0.2181863824150931,0.036638897044072
