,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.7764226442203663,0.7808776135925215,0.8475874874890257,0.7806779612317019,0.7855184457416242,0.7831872281339127,0.7918300215471532,0.7835324723167069
