,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.39063806036189763,0.3961598985916216,0.38171809087009373,0.3987418276198825,0.38454240785601457,0.38811741336490824,0.4784021525433332,0.37484704981643224
