,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.3666952475923719,0.4568507993573048,0.370510928300818,0.3599829100305841,0.364993469011784,0.3623693965424203,0.39007918657955154,0.3544649241893199
