,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.21776399623382403,0.59491306626265,0.22285327681548106,0.2011857593277319,0.22668407295374568,0.2311204560929935,0.17999422979633434,0.17861727932099047
