,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.07620012479289019,0.08957629907069278,0.10105518619274924,0.09572374231607193,0.09034993861389291,0.44598947025641883,0.07732040404177404,0.035564363746244394
