,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.5906575132761183,0.36516800856867965,0.31657466382205696,0.3423273272999559,0.35874450556452236,0.34793878989777716,0.30467408750208697,0.32679757785906205
