,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.2777021439659276,0.5548456035867522,0.2224078936075882,0.275573951434601,0.24412998759350693,0.2053168501310792,0.24593010880887958,0.21364800070430165
