,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.04226556754913756,0.03689385545407962,0.08364851882941281,0.06809774006158054,0.04885110164195011,0.02132298038548312,0.14945757599235385,0.025248393505009285
