,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.358884666748944,0.3555073756201474,0.3660018582430965,0.3650797009868191,0.35529459338706276,0.496548328560919,0.3596677727101198,0.4532201429434689
