,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.5906673783301044,0.4587981986972854,0.446685746304595,0.4392140891872788,0.4496411112354169,0.44854005167290606,0.45768095495426087,0.4233544346430641
