,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.5054093228484977,0.4152117111443575,0.41307840048064637,0.412477624564419,0.41715888118538275,0.4744805553904249,0.4150423957267108,0.41388485342233566
