0.998111,0.212000,40.167117,0.053386,0.024745,0.998444,0.124444,61.356259,0.059938,0.014566,0.998333,0.218333,67.004808,0.069388,0.037373
0.998111,0.214333,30.120110,0.049816,0.025211,0.998667,0.113444,65.181635,0.062150,0.011042,0.998222,0.218667,95.322087,0.077121,0.032028
0.998000,0.214222,28.924292,0.049259,0.026010,0.998444,0.113444,65.181635,0.062150,0.011021,0.998222,0.218778,89.956150,0.074855,0.032731
0.998000,0.214333,38.512566,0.052876,0.026139,0.998222,0.124444,61.356259,0.059938,0.014410,0.998333,0.218333,66.601928,0.069187,0.037759
0.998222,0.212000,31.042601,0.049763,0.025387,0.998222,0.127000,61.216423,0.059853,0.014635,0.998333,0.218333,93.622502,0.075851,0.032256
0.998111,0.214222,29.146507,0.049396,0.025847,0.998667,0.113444,65.181635,0.062150,0.011042,0.998222,0.218778,89.308197,0.074619,0.033149
0.998111,0.212111,30.567968,0.049547,0.025534,0.998667,0.113444,65.181635,0.062150,0.011042,0.998222,0.218778,89.308197,0.074619,0.033149
0.998111,0.212111,30.336532,0.049491,0.025741,0.998667,0.115778,65.041799,0.062066,0.011844,0.998222,0.218778,89.956150,0.074822,0.032731
0.998222,0.212111,30.678600,0.049683,0.025422,0.998667,0.115778,65.041799,0.062066,0.011844,0.998222,0.218778,89.308197,0.074600,0.033149
0.998000,0.214333,37.431663,0.052518,0.026366,0.998444,0.124444,61.356259,0.059938,0.014578,0.998333,0.218444,62.783674,0.068079,0.038887
0.998111,0.214333,29.995215,0.049670,0.025309,0.998444,0.113444,65.181635,0.062150,0.011021,0.998222,0.218667,95.322087,0.077121,0.032033
0.998000,0.214333,37.431663,0.052518,0.026366,0.998444,0.124444,61.356259,0.059938,0.014578,0.998333,0.218444,62.783674,0.068079,0.038886
0.998111,0.212111,30.447164,0.049543,0.025483,0.998222,0.127000,61.216423,0.059853,0.014635,0.998333,0.218444,88.965010,0.074186,0.032716
0.998000,0.214333,38.512566,0.052876,0.026139,0.998222,0.126889,61.216423,0.059853,0.014614,0.998333,0.218333,66.601928,0.069166,0.037696
0.998222,0.212111,30.678600,0.049683,0.025115,0.998667,0.115778,65.041799,0.062066,0.011681,0.998222,0.218778,89.956150,0.074789,0.033137
0.998111,0.212111,30.567968,0.049544,0.025381,0.998444,0.124556,61.356259,0.059938,0.014566,0.998333,0.218444,88.317057,0.074004,0.033133
0.998111,0.212111,30.447164,0.049543,0.025463,0.998444,0.127000,61.216423,0.059853,0.014655,0.998333,0.218444,88.317057,0.074004,0.033132
0.998222,0.212000,31.503792,0.049801,0.025312,0.998667,0.115778,65.041799,0.062066,0.011844,0.998222,0.218667,95.322087,0.077098,0.032028
0.998000,0.214222,29.114172,0.049359,0.025930,0.998667,0.115778,65.041799,0.062066,0.011681,0.998222,0.218667,95.322087,0.076628,0.032287
0.998111,0.214333,29.754139,0.049582,0.025768,0.998667,0.115778,65.041799,0.062066,0.011681,0.998222,0.218667,95.322087,0.077098,0.032032
0.998111,0.212000,39.944902,0.052896,0.025915,0.998222,0.124444,61.356259,0.059938,0.014430,0.998333,0.218333,67.004808,0.069388,0.037373
0.998111,0.212111,30.403222,0.049543,0.025111,0.998222,0.124556,61.356259,0.059938,0.014430,0.998333,0.218444,88.965010,0.074110,0.032848
0.998111,0.212111,30.567968,0.049544,0.025419,0.998222,0.127000,61.216423,0.059853,0.014635,0.998333,0.218444,88.317057,0.074004,0.033128
0.998111,0.212000,39.107252,0.052818,0.026077,0.998222,0.124444,61.356259,0.059938,0.014430,0.998333,0.218444,62.783674,0.068079,0.038895
0.998000,0.214222,28.924292,0.049259,0.026028,0.998444,0.115778,65.041799,0.062066,0.011660,0.998222,0.218778,89.308197,0.074600,0.033144
0.998111,0.214333,29.314461,0.049517,0.025728,0.998444,0.124556,61.356259,0.059938,0.014578,0.998333,0.218333,94.279605,0.076117,0.031759
0.998000,0.214333,37.345977,0.052411,0.026536,0.998222,0.124889,61.356259,0.059931,0.014410,0.998444,0.218444,63.186554,0.068313,0.038505
0.998222,0.212000,31.042601,0.049763,0.025349,0.998444,0.124556,61.356259,0.059938,0.014566,0.998333,0.218333,94.279605,0.076117,0.031755
0.998222,0.212000,31.042601,0.049763,0.025310,0.998444,0.124556,61.356259,0.059938,0.014566,0.998333,0.218333,94.279605,0.076117,0.031759
0.998222,0.212000,40.258402,0.053543,0.024855,0.998556,0.119444,65.041799,0.061559,0.012485,0.998333,0.218444,66.601928,0.069297,0.037405
0.998111,0.212111,30.336532,0.049487,0.025605,0.998444,0.124556,61.356259,0.059938,0.014566,0.998333,0.218444,88.317057,0.074004,0.033133
0.998111,0.212000,39.238182,0.052931,0.025377,0.998444,0.126889,61.216423,0.059853,0.014655,0.998444,0.218444,63.186554,0.068240,0.038471
0.998111,0.212000,39.944902,0.052896,0.025877,0.998444,0.126889,61.216423,0.059853,0.014771,0.998333,0.218333,67.004808,0.069367,0.037295
0.998222,0.212000,31.303172,0.049799,0.024679,0.998444,0.124556,61.356259,0.059938,0.014451,0.998333,0.218333,93.622502,0.075851,0.032256
0.998111,0.214333,29.628845,0.049519,0.025392,0.998667,0.108556,69.272348,0.062683,0.010458,0.998222,0.219333,95.322087,0.077406,0.032030
0.998111,0.212111,30.567968,0.049544,0.025073,0.998444,0.124556,61.356259,0.059938,0.014451,0.998333,0.218444,88.965010,0.074204,0.032716
0.998222,0.212000,39.329467,0.053248,0.025060,0.998444,0.126889,61.216423,0.059853,0.014655,0.998333,0.218444,62.783674,0.068048,0.038865
0.998000,0.214333,37.645582,0.052925,0.025465,0.998444,0.124444,61.356259,0.059938,0.014578,0.998444,0.218444,63.186554,0.068313,0.038502
0.998111,0.214333,29.425093,0.049553,0.025657,0.998444,0.127000,61.216423,0.059853,0.014634,0.998333,0.218333,94.279605,0.076114,0.031753
0.998111,0.212111,30.567968,0.049544,0.025419,0.998222,0.124556,61.356259,0.059938,0.014430,0.998333,0.218444,88.317057,0.074004,0.033133
0.998111,0.214333,29.995215,0.049670,0.025272,0.998667,0.113444,65.181635,0.062150,0.011205,0.998222,0.218667,95.322087,0.077121,0.032033
0.998111,0.212111,30.336532,0.049487,0.025586,0.998222,0.127000,61.216423,0.059853,0.014635,0.998333,0.218444,88.965010,0.074186,0.032712
0.998111,0.214333,29.754139,0.049582,0.025806,0.998444,0.113444,65.181635,0.062150,0.011021,0.998222,0.218667,95.322087,0.077121,0.032033
0.998000,0.214333,37.345977,0.052461,0.026489,0.998444,0.124444,61.356259,0.059938,0.014430,0.998444,0.218444,63.186554,0.068313,0.038502
0.998111,0.214333,29.555537,0.049554,0.025261,0.998444,0.124556,61.356259,0.059938,0.014430,0.998333,0.218333,94.279605,0.076117,0.031759
0.998222,0.212111,30.678600,0.049683,0.025115,0.998667,0.115778,65.041799,0.062066,0.011681,0.998222,0.218778,89.956150,0.074822,0.032727
0.998000,0.214333,37.345977,0.052461,0.026451,0.998444,0.124444,61.356259,0.059938,0.014578,0.998333,0.218444,62.783674,0.068079,0.038892
0.998000,0.214222,29.035875,0.049259,0.025962,0.998667,0.113444,65.181635,0.062150,0.011205,0.998222,0.218778,89.308197,0.074619,0.033143
0.998000,0.214222,29.035875,0.049259,0.025999,0.998444,0.113444,65.181635,0.062150,0.011021,0.998222,0.218778,89.308197,0.074619,0.033143
0.998111,0.214222,29.146507,0.049367,0.025397,0.998444,0.127000,61.216423,0.059853,0.014783,0.998333,0.218444,88.965010,0.074186,0.032716
0.998111,0.212111,30.336532,0.049487,0.025605,0.998444,0.124556,61.356259,0.059938,0.014451,0.998333,0.218444,88.317057,0.074004,0.033127
0.998222,0.212000,31.303172,0.049799,0.024679,0.998444,0.127000,61.216423,0.059853,0.014771,0.998333,0.218333,94.279605,0.076114,0.031758
0.998111,0.212000,40.106342,0.053266,0.025419,0.998444,0.113333,65.181635,0.062150,0.011021,0.998222,0.218667,66.601928,0.069326,0.037465
0.998111,0.214333,29.754139,0.049582,0.025768,0.998667,0.115778,65.041799,0.062066,0.011844,0.998222,0.218667,94.664984,0.076846,0.032432
0.998222,0.212000,40.258402,0.053585,0.024702,0.998444,0.124444,61.356259,0.059938,0.014566,0.998333,0.218333,66.601928,0.069187,0.037765
0.998000,0.214333,38.426879,0.052561,0.026336,0.998444,0.124444,61.356259,0.059938,0.014578,0.998333,0.218333,67.004808,0.069388,0.037373
0.998000,0.214222,28.813660,0.049211,0.026187,0.998667,0.113444,65.181635,0.062150,0.011042,0.998222,0.218778,89.308197,0.074619,0.033143
0.998111,0.212000,39.015967,0.052755,0.026108,0.998444,0.124444,61.356259,0.059938,0.014566,0.998444,0.218444,63.186554,0.068313,0.038496
0.998222,0.212000,31.042601,0.049763,0.025310,0.998444,0.127000,61.216423,0.059853,0.014655,0.998333,0.218333,93.622502,0.075851,0.032257
0.998111,0.214333,29.314461,0.049517,0.025728,0.998444,0.124556,61.356259,0.059938,0.014430,0.998333,0.218333,93.622502,0.075851,0.032253
0.998222,0.212000,31.503792,0.049801,0.025351,0.998667,0.113444,65.181635,0.062150,0.011042,0.998222,0.218667,95.322087,0.077121,0.032033
0.998111,0.214333,29.754139,0.049582,0.025806,0.998444,0.115778,65.041799,0.062066,0.011660,0.998222,0.218667,94.664984,0.076846,0.032432
0.998222,0.212000,31.153233,0.049798,0.025290,0.998222,0.124556,61.356259,0.059938,0.014430,0.998333,0.218333,93.622502,0.075851,0.032256
0.998000,0.214333,38.512566,0.052876,0.026101,0.998444,0.126889,61.216423,0.059853,0.014634,0.998333,0.218333,66.601928,0.069166,0.037703
0.998222,0.212000,31.503792,0.049801,0.025389,0.998444,0.115778,65.041799,0.062066,0.011660,0.998222,0.218667,95.322087,0.077098,0.032033
0.998000,0.214222,29.035875,0.049230,0.025512,0.998444,0.124556,61.356259,0.059938,0.014430,0.998333,0.218444,88.965010,0.074204,0.032716
0.998111,0.214222,29.146507,0.049396,0.025885,0.998444,0.113444,65.181635,0.062150,0.011021,0.998222,0.218778,89.308197,0.074619,0.033144
0.998111,0.212000,40.167117,0.053386,0.024783,0.998222,0.124444,61.356259,0.059938,0.014430,0.998333,0.218333,66.601928,0.069187,0.037764
0.998000,0.214333,38.426879,0.052561,0.026336,0.998222,0.124444,61.356259,0.059938,0.014410,0.998333,0.218333,66.601928,0.069187,0.037764
0.998111,0.212111,30.336532,0.049491,0.025741,0.998667,0.115778,65.041799,0.062066,0.011681,0.998222,0.218778,89.956150,0.074822,0.032727
0.998111,0.214333,29.666169,0.049641,0.025160,0.998444,0.127000,61.216423,0.059853,0.014783,0.998333,0.218333,93.622502,0.075851,0.032257
0.998222,0.212000,31.042601,0.049763,0.025349,0.998444,0.124556,61.356259,0.059938,0.014451,0.998333,0.218333,93.622502,0.075851,0.032256
0.998111,0.212111,30.447164,0.049547,0.025598,0.998667,0.113444,65.181635,0.062150,0.011042,0.998222,0.218778,89.956150,0.074855,0.032732
0.998222,0.212111,30.678600,0.049680,0.025307,0.998222,0.124556,61.356259,0.059938,0.014430,0.998333,0.218444,88.317057,0.074004,0.033128
0.998222,0.212000,31.413804,0.049878,0.024619,0.998444,0.127000,61.216423,0.059853,0.014771,0.998333,0.218333,93.622502,0.075851,0.032257
0.998222,0.212111,30.678600,0.049683,0.025422,0.998667,0.115778,65.041799,0.062066,0.011681,0.998222,0.218778,89.308197,0.074600,0.033148
