,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.33621514134805064,0.4457262719217832,0.32977443054082506,0.3251904508072105,0.3366811747973573,0.3402148392623621,0.33837315844961824,0.3345953801195375
