,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.30440945362594884,0.29219975163711714,0.30959362039661714,0.2974897875401009,0.29676821486067173,0.3523346633189071,0.2919464174727019,0.563418130724739
