,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.3658226161074405,0.3676089277474429,0.35214049497349,0.3687956384574371,0.3406008667522926,0.33413487489130855,0.6780209974888821,0.36704164036270776
