,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.3134203928545607,0.35016300669320016,0.36357926736503576,0.32483875527400524,0.3617549635406454,0.380860207939036,0.38655118765727364,0.599717316613418
