,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.26478558029302457,0.2598576599509334,0.4350178091634179,0.2576498168236887,0.3411151514422814,0.3042810846479647,0.34498558519459893,0.3046990044683056
