,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.7346287472732885,0.7438703466351322,0.8187919279879298,0.7455607151042456,0.7536538255513167,0.7467506928114548,0.7565144027591271,0.6678684914592757
