,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.5167773361628457,0.5197613142467656,0.5408359395903916,0.5074728188280084,0.5025341847905331,0.46787783237999525,0.5261514661596414,0.8443622985810252
