,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.3292862099175113,0.3182824031685647,0.3249993886384687,0.31021558085237555,0.3119067299784679,0.3158871754797062,0.46082098288320805,0.31635797825069634
