,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.3713965415574399,0.7015489982086373,0.3795031620768214,0.3626621124849993,0.3851083205130659,0.38868486188766876,0.3150568870223332,0.33629933862349615
