,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.910578101568432,0.5355846905075682,0.5028685259737343,0.5051548738902251,0.5319864658579098,0.49319390523535533,0.5319135410559751,0.538273254539119
