,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.23589572822756683,0.2381863838107443,0.26728946904966444,0.23746629272446587,0.22976489261481575,0.24418817590877162,0.24885032579419125,0.49059823465461233
