,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.054161908451221076,0.07409166718542458,0.07725132959839706,0.06362457872043498,0.05690317308069297,0.06444002985518128,0.06742788456990689,0.07458737786667474
