,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.4153917928100687,0.40446506834327123,0.4015309208898738,0.39580632014081113,0.3909423168487909,0.3667287090732372,0.4140376205335895,0.7539116303439992
