,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.44460927566085673,0.42480060424539806,0.4322237027590598,0.42134768962351726,0.572255388172693,0.46601742919788774,0.44607587984485497,0.48446419191227574
