RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0040580870670784,0.0047237878986346,0.0022408554992323,0.0037704871961749,0.0009191383421377,0.002689856232133,0.0028079816108867,0.0024758035758709
0.0208839627335611,0.0217261009816783,0.0219052798992128,0.0184557677445699,0.0196688289693166,0.0202607864269005,0.0213174199260595,0.0265783012122038
0.0206542241702698,0.0242289365206303,0.024015459584401,0.0229754993038478,0.0246494872830481,0.0306859609412761,0.0240466700457935,0.0283981129378351
0.0192088971800305,0.0221496648827377,0.021533356992488,0.0241092921178697,0.0231441724204628,0.0231853518667046,0.0223981494810889,0.0338742132985584
0.0242881270173521,0.0180098652967757,0.0205764974129285,0.0241977199858047,0.0222582005748448,0.019798391477396,0.0206238778934971,0.0229135575772701
