RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0344962440436077,0.0290591658044675,0.0324221890732785,0.0257463231802577,0.0270763557059951,0.0332307461294485,0.0268451681266976,0.0305510705715025
0.0575542665671465,0.0252217842849508,0.020400504272243,0.0199722356423755,0.0231226725597564,0.0206763282878577,0.0234925277972896,0.0198160432392046
0.0123330077558042,0.0130913220841859,0.0121881482418572,0.0131593226096248,0.0111516712281388,0.050479335429707,0.0104331421199915,0.0131012298327263
0.0152379844610672,0.0154704021899546,0.0132203894492178,0.0133063684710003,0.0238636581486327,0.0158614011849951,0.0142202996481421,0.0179994339365169
0.0336538225168546,0.0186131181711717,0.0196168927378018,0.0185670141528442,0.0243718741354859,0.0205052957269062,0.0159834730867439,0.0170364013024099
