REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.01523066644974365,0.0,0.031701154284332345,0.0,0.0479490022172949,0.0,0.053281920567811794,0.022185958137215408,0.0,0.0,0.03309057066123393,0.0,0.0003971882764799001,0.17361666935916192,0.0,0.0008766466056290165,0.02952786267559312,0.013016511337345198,0.19204290656692216
0.12303149606299213,0.0,0.21033756258890335,0.042944767712314445,0.03099993393762258,0.026,0.0007374562131225221,0.04870474576064562,0.02288567707239185,0.0,0.0,0.022545223966994526,0.0,0.0004064252131423,0.04065346568981929,0.0,0.019538258639131265,0.10837516932617625,0.042944767712314445,0.0
0.0,0.06815486917120411,0.0,0.002506529788290014,0.004007640013626982,0.0,0.015997745898808098,0.03967556208400037,0.0237154866106377,0.0,0.13133333333333364,0.013273188801547991,0.0,0.00017550179658410003,0.3800327236192334,0.04364261168384881,0.049820810797663824,0.021987468475396284,0.002506529788290014,0.0
0.0,0.05630814603532839,0.0,0.018043297908435747,0.0048224996705955574,0.04987500000000002,0.027279874541778246,0.1034825389675875,0.05427359580095522,0.01451158022693654,0.0,0.010908979338868318,0.036362622431503615,0.0,0.005980852656070709,0.0,0.03896226138635145,0.05734812423038992,0.022863305206753275,0.006615610886096659
0.0,0.011661911640691983,0.3031032636644943,0.0994940135816831,0.01711911507351346,0.0,0.003431340379881853,0.1545221836139603,0.05789714717869,0.23842099122481208,0.003497444175410283,0.014727122107472231,0.0,0.0001662648599218,0.31827379260999217,0.002098466505246167,0.0019368918947759422,0.13512749035717858,0.0994940135816831,0.29889350497144485
0.0365,0.0,0.4901695584130589,0.07538754361113992,0.00809436538737949,0.096234309623431,0.0,0.019105194311460467,0.019176091603293963,0.0040613202074089175,0.0,0.0,0.0,0.0,0.028970302247706976,0.0007547169811320587,0.0,0.3898377390815531,0.06444423956714812,0.03204497049913193
0.0495,0.023504414036763798,0.1617352277946793,0.05601197721718935,0.003436287192755433,0.020875,0.002164481872281688,0.03724252902198191,0.01925999069419832,0.0,0.05103359173126514,0.001454530578515776,0.0,0.0,0.3006050019750521,0.030620155038759013,0.021937453100979547,0.03873725515054312,0.05601197721718935,0.40653214789776143
0.0,0.05272265906518291,0.0,0.1053768365789333,0.010629301703040302,0.03225,0.01475464139122692,0.0,0.00020307270002659997,0.04212681763024203,0.0,0.06560709418020583,0.0,0.0,0.042109878195996285,0.034400000000000014,0.05338591127962398,0.0,0.1053768365789333,0.046579072353984396
0.0,0.012769672780895068,0.0,0.0217124769322492,0.023842830798280347,0.031875,0.020505915957558716,0.09743671151896281,0.05843124238477373,0.017211968141311252,0.0,0.022727040289308997,0.0,0.0,0.012301070796886849,0.0,0.017465444787537945,0.053997637597008936,0.021037750814542924,0.013606604702412898
0.0,0.09016030872955152,0.0,0.06942086865726312,0.0,0.026,0.036392063884280415,0.0,0.0,0.04039014398735504,0.0,0.09363200119190981,0.0,0.0,0.006852921049901867,0.027733333333333342,0.09680106907824046,0.0,0.06942086865726312,0.04039014398735504
0.0,0.014876478313110642,0.34223910076892616,0.14167616414383497,0.024737764122466536,0.0,0.0022467109630178797,0.1415559421362591,0.055218914294064045,0.23791156431373614,0.0,0.014454397624000524,0.0,0.0001293171132725,0.0066394338316484,0.0,0.006472424695071897,0.24113386409062773,0.14167616414383497,0.20499352258526077
0.0,0.003689317894811319,0.11718026965878292,0.14334243171073907,0.026631261968683224,0.039850136239782015,0.00899991562494726,0.08272336560166836,0.0011845440667757807,0.011364663047886326,0.0944444444444446,0.040908672520756195,0.0,0.0,0.0009586771774285484,0.03120000000000001,0.009769129319565632,0.11908052057211634,0.14334243171073907,0.00938508548820297
