REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.00044849456016217843,0.0,0.0003915148153445319,0.0,0.0,0.0,0.0007794978396906665,2.2816958476858584e-05,0.0,0.0,0.0013512450877509264,0.0,1.1754943508222875e-38,0.019870246061787077,0.0,3.294983500102257e-05,0.0002393972731412739,7.941271886515945e-06,0.024311790515163603
0.0,0.0,0.0001642156773495816,0.00040201557492738037,0.0005392863278843771,0.0,3.0183212478152093e-05,0.0008073501241230094,8.048038023930768e-05,0.0,0.0,0.0005164853031368147,0.0,0.0,0.002029185706195988,0.0,0.00036972013173149017,0.0003887831324491828,0.00040201557492738037,0.0
0.0,0.0012426014106673724,0.0,8.405474858483003e-06,9.333635483741267e-06,0.0,0.0005311554642850298,0.0007327525747399375,0.00016169072500577333,0.0,0.0,0.0004271702020574302,0.0,7.346839692639297e-40,0.004125797017143858,0.0,0.0018217520179044078,0.0002250409935062828,8.405474858483003e-06,0.0
0.0,0.0023324318893074153,0.0,0.000125342555267067,2.4806737527522794e-05,0.0,0.001003196962184988,0.002776086601885853,0.0006134538267482835,5.890059879001322e-06,0.0,0.0003768517956835438,0.000587662870663028,0.0,2.6287499094869014e-05,0.0,0.0010019831343729062,0.0008525842262234277,0.00011171185589898491,3.216347543833738e-05
0.0,0.00031253022212590463,0.04162948801845272,0.004125531149029602,3.789387737903822e-05,0.0,0.0001311970786576291,0.008273261317979966,0.0001634802033969548,0.04451141867594426,0.0,0.0004525196693957921,0.0,0.0,0.036434964823074206,0.0,7.074351828434766e-05,0.019786668827679977,0.004125531149029602,0.03529774978178862
0.0,0.0,0.10115389840739573,0.002059727411712324,7.828665953066662e-09,0.0,0.0,5.638965935140848e-05,0.0001271880606898178,1.524956761048956e-06,0.0,0.0,0.0,0.0,0.0009923724553589511,0.0,0.0,0.033346324132697586,0.0019222273763675926,0.0012141948908274117
0.0,0.001009041977327025,0.009448947327713014,0.0010293839831479745,9.726956030895903e-06,0.0,8.55009174017078e-05,0.000785456870240222,2.5449447712999442e-05,0.0,0.0,6.399869091608249e-05,0.06337599999999999,0.0,0.09123219947813146,0.0,0.0009761476442117246,0.0005184821724728221,0.0010293839831479745,0.00044549081346711446
0.0,0.0007108158438539034,0.0,0.0016843582192794444,3.973380241944172e-05,0.0,0.0003970715185153523,0.0,7.346839692639297e-40,0.0006892136443769288,0.0,0.001887310994611722,0.0,0.0,0.00015451760539634163,0.0,0.0014432475049274856,0.0,0.0016843582192794444,0.00018905652409231975
0.0,0.00032809371890962785,0.0,0.00034705907645768354,0.00028656593164801835,0.0,0.0009429198917572601,0.003140405290426797,0.0011770304139344778,7.29644617555497e-05,0.0,0.0005165183603118746,0.0,0.0,5.543621942586345e-05,0.0,0.0007668852074209914,0.0009644727987763908,0.0003271477850067732,6.78277334585268e-05
0.0,0.004022488676891309,0.0,0.001318633567281788,0.0,0.0,0.0012907233639645069,0.0,0.0,0.0005421745882467172,0.0,0.00220567808946096,0.0,0.0,1.3341047972601713e-05,0.0,0.0020647254016297792,0.0,0.001318633567281788,0.0005421745882467172
