REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.0,0.0,0.2008695029023242,0.0,0.125,0.0,0.0686485549034746,0.0585726268448949,0.0,0.0,0.1249985937517578,0.0,0.0033973295409654,0.3820107208835138,0.0,0.0,0.0686485549034746,0.0585726268448949,0.3820107208835138
0.1428571428571428,0.0,0.6713517218416776,0.1125315355424113,0.0509132005971731,0.0,0.0,0.0513119923680448,0.0455496032314435,0.0,0.0,0.0,0.0,0.0014542570068746,0.0422670509125841,0.0,0.333328333358333,0.2584878733627357,0.1125315355424113,0.0
0.0,0.1666729166822916,0.0,0.004511551247311,0.0030779776302867,0.0,0.0,0.0603399948252282,0.0719614000153175,0.0,0.125,0.0,0.0,0.0007313036449712,1.0,0.1111111111111111,0.1666729166822916,0.0603399948252282,0.004511551247311,0.0
0.0,0.3333383333458332,0.0,0.0641689428839334,0.0075645417508672,0.1428571428571428,0.0,0.2014422554698577,0.186793678285343,0.0206733249672755,0.0,0.0,0.3611158535567282,0.0,0.00637431297264505,0.0,0.1428553061276967,0.2014422554698577,0.1260344897875984,0.00637431297264505
0.0,0.0,1.0,0.1961713543273231,0.0243404086490774,0.0,0.0,0.3656266815336659,0.1101558135203924,1.0,0.0,0.0,0.0,0.0007036197326245,1.0,0.0,0.0,0.4512578895118551,0.1961713543273231,1.0
0.0,0.0,1.0,0.4277807415310748,0.0127322462609683,0.125,0.0,0.0166054303503731,0.0398738311057302,0.0183606902356901,0.0,0.0,0.0,0.0,0.0218223568905801,0.0,0.0,0.7958063898357602,0.3643445430360187,0.0218223568905801
0.0,0.0,0.7085595469825473,0.2229016925573847,0.0029263480929417,0.0,0.0,0.0392038174634427,0.0429548180104972,0.0,0.0,0.0,0.0,0.0,0.0592383911457366,0.0,0.0,0.085978381464345,0.2229016925573847,0.6111229337934928
0.0,0.1999981999982,0.0,0.1799017173327756,0.0160389408198669,0.0625,0.0,0.0,0.0004554663818693,0.0988514615542382,0.0,0.1666729166822916,0.0,0.0,0.07958182655798815,0.0625,0.1666729166822916,0.0,0.1799017173327756,0.07958182655798815
0.0,0.0,0.0,0.0653789004457653,0.0534991688356414,0.125,0.0,0.2014422554698577,0.1989797707113557,0.0349749328213627,0.0,0.1666641666791665,0.0,0.0,0.029127881740137,0.0,0.0,0.2014422554698577,0.0653789004457653,0.029127881740137
0.0,0.3333383333458332,0.0,0.181970948810327,0.0,0.0,0.1428553061276967,0.0,0.0,0.1127621917386569,0.0,0.2857106122553936,0.0,0.0,0.0420465773893204,0.0,0.2857106122553936,0.0,0.181970948810327,0.1127621917386569
