REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,-0.01923056952670403,0.0,0.0345982464297029,-0.08901780580710071,0.06250000000000008,-0.04166627604142254,-0.021313686096339213,0.014145063932887982,-0.35336741167555014,-0.11111111111111138,0.02272704028930903,0.0,0.00039718827647998483,0.2706234374016671,-0.06666666666666676,0.0,-0.01181165373651338,0.009391187712664627,0.299345170573652
0.0625,-0.03846286982197315,-0.06863656994096906,0.009426160372273682,0.0318384361075176,0.0,0.0,-0.03358088982608744,0.001530047757097065,-0.13359532838770202,-0.11111111111111138,0.0,0.0,0.0004064252131423033,-0.006284720434352269,-0.06666666666666676,0.03846113905340804,-0.018609912944991567,0.009426160372273682,-0.07841973949211561
0.0,8.653842825320779e-07,0.0,-0.000407328623681847,0.0017473408078194645,-0.06250000000000008,0.0,-0.027259797981101407,0.006305757461171137,-0.2706831331191175,0.11111111111111138,-0.02272704028930903,0.0,0.00017550179658416405,0.19996395654188764,0.0,0.019231434910986566,-0.015106879834144663,-0.000407328623681847,-0.1041952432709513
0.0,-0.019230569526704034,0.0,0.012952227346974063,-0.08208683699870628,0.06250000000000008,0.0,-0.033040600496877605,-0.011081467165245164,-0.02594637011864139,0.0,0.0,0.01045729696079229,-3.694774664929011e-05,-0.01353846637946326,0.0,0.0,-0.018310494512848295,0.02369911992330702,-0.014975327216951228
0.0,0.0,-0.0379998532496974,-0.010434195855122659,0.012774902975420376,0.0,-0.04166627604142254,0.09300055388948093,0.015930703191742716,0.00868095931957225,0.0,0.0,0.0,0.00016626485992186156,-0.01019944046822168,0.0,0.0,0.051539200440564606,-0.010434195855122659,0.03564461699835303
-0.0625,0.0,-0.0332584004744921,0.016424806724625287,0.00804944660054616,-0.06250000000000008,-0.04166627604142253,-0.0335982713906591,0.006792431690545207,-0.018587251788954765,0.0,-0.04545408057861803,0.0,-0.00030481890985671953,-0.004369554148144377,0.0,-0.03846113905340804,-0.018619545489132045,0.006023526313840562,-0.004833302482466471
0.0,-0.03846113905340806,-0.021786980677795297,0.02239895987195894,-0.09271013008480664,0.0,0.0,-0.043596364934701745,0.00394241138327522,-0.36269861234382733,0.0,0.0,0.0,-3.694774664930613e-05,0.013286019143081074,0.0,-0.03846113905340806,-0.01563105762956571,0.02239895987195894,-0.033606877686596294
0.0,0.01923056952670403,0.0,0.010969071825613982,0.008759163432513923,0.03125000000000004,0.0,0.0,0.00020307270002661827,-0.02575098129488205,0.0,0.022728063016349304,0.0,-0.0003417666565060256,0.037802722139265076,0.03333333333333338,0.019231434910986566,0.0,0.010969071825613982,0.04181479038022508
0.0,-0.03846113905340807,0.0,0.01463502943875055,0.023919253988788317,0.06250000000000008,-0.04166815104259439,-0.033040600496877605,0.009603938209879146,-0.11431432761722139,0.0,0.022727040289309015,0.0,-6.465855663627771e-05,0.007636350113565515,0.0,-0.038462869821973125,-0.018310494512848295,0.01463502943875055,0.008446809150208932
0.0,0.019231434910986566,0.0,1.6457722168979665e-05,-0.19566174356762966,0.0,-0.04166815104259439,0.0,-9.103258966711898e-05,-0.06532315096515748,-0.05555555555555569,0.022727040289309018,0.0,-0.00027710809986977996,-0.004522595815526146,0.0,0.01923056952670402,0.0,1.6457722168979665e-05,-0.06532315096515748
