REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.00022370554920486115,0.5690303030303029,0.0,0.1688054499366288,0.2662028331452928,0.0010058115793053408,0.17665921155452574,0.48443510006729656,0.5820321339669605,0.5570109371930053,0.000390649517588092,0.26250656266406674,0.0,0.0,0.24690290982425828,0.0006150537807452384,0.39819450143619206,0.4844351000672966,0.6004669260700387,0.36611927398444266
0.0012288267469929362,0.27109086965950996,1.7255508714984835,0.5748829690499445,0.078362573099415,0.001229536019873811,0.47368109420332777,0.48443510006729656,0.2689040377556373,1.155585707824514,0.0005581357962979509,0.21557531662624632,0.0,0.0,0.17167701863354026,0.001005755435479647,0.31139854486661284,1.1752604047417698,0.5748829690499445,0.08365588712698194
0.0003913262388267714,0.39285058315731464,0.0,0.03919619706136568,0.5229116190877486,0.0010055865360008673,0.19535042376216843,0.779127324382205,0.46773808956078,0.035792951541850054,0.0001113836610204146,0.32508586693804853,4.652851555522127,0.03331941544885168,1.369166542418369,0.0003913262388266586,0.3989601063209682,0.7791273243822049,0.31244598098530696,0.762617859123683
0.00039123886440160387,0.5483112167932295,0.0,0.21697404656596844,0.25806739966032005,0.0005028493961030753,0.12929629916983484,0.4103472578397202,0.6605193827625142,0.15842826800540633,0.00011150797457809557,0.23180544793467248,2.268150641921038,0.09700598802395205,0.11276646326967284,0.0003912388644016626,0.17429411764705885,0.41034725783972026,0.21697404656596844,0.2644620528557689
0.0015648893360161059,0.3080958880737076,6.994788397255633,0.6340902872777021,0.08935920047031169,0.0008935633768751424,0.3320091404464756,0.6853608022010726,0.2707819895943355,1.0078763708873377,0.0008920682730923928,0.30951870741010584,0.0,0.0,1.7937500000000004,0.0011735412474850099,0.33862813295564537,3.1989534830130344,0.6340902872777021,0.536236320502028
0.0011730821640224488,1.0,1.3290950957344347,0.6660644384221625,0.15794856808883695,0.001340446852489088,0.5504050405040506,0.32009590963937745,0.3279088379892528,0.33380538134736004,0.0012294673917087452,0.16469903118216947,0.0,0.0,0.17984046410442353,0.0010616341219566615,0.16469903118216955,0.42924749642045856,0.3330752554970581,0.17150563223861662
0.001228072203007789,0.43773621164563425,1.7587722004305255,0.598192627824019,0.17158192090395466,0.0008935135042725528,0.25514814814814835,0.48443510006729656,0.3679628832448464,1.1831849653808115,0.0005584474858302708,0.1714561234329797,1.5077693090303186,0.09322700802686092,0.06688995215311014,0.0006702608335371902,0.44729176894125344,1.0131988649824208,0.598192627824019,0.17699166618101284
0.0002238180645823463,0.492789708475983,0.0,0.4507617465115806,0.1487169390299928,0.0007267800074641527,0.4229395969193542,0.0,0.0,0.7599570152461547,0.0004459122039498131,0.35906954385215256,0.0,0.0,0.4869292944003496,0.00022381806458246506,0.5014648050885481,0.0,0.2659539157626253,0.7632892606583918
0.0,0.44637779458951804,0.0,0.3074141836556893,0.44275459301618186,0.0006146194942015139,0.22143201795791642,0.41119378193697254,0.21543639219205732,0.6946372239747635,0.0005580421610646639,0.2331179945889239,0.0,0.0,0.16872828353022937,0.00011165755131982625,0.22404533972957483,0.41119378193697265,0.3074141836556893,0.47395154988278193
0.0003354568877547094,0.5721479186128645,0.0,0.3417813706212224,0.7983365148622852,0.0006146194942015139,0.2511352661968067,0.0,0.0,0.9296048369682571,0.0002787899513271319,0.4067243349110496,0.0,0.0,0.7527781409334554,0.00039130439156186136,0.4203196774126501,0.0,0.3417813706212224,0.9361748396216159
